Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014
Aruba;ABW;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,166552325;0,180523335;0,181390813;0,184549671;0,187054711;0,186599365;0,189937143;0,190059132;0,193546026;0,299773735;5,464716202;5,661788966;6,855849661;6,894805132;6,922233528
Afghanistan;AFG;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;54,24314016;54,05503375;43,56611455;41,73546975;49,1882979;40,8591841;37,13725354;33,86258384;21,34371431;17,81385523;14,83980856;10,79382842;13,97358428;14,2784545;16,74899642
Angola;AGO;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;74,61817619;73,75785022;72,12512104;67,30612009;65,49305828;70,9541867;65,02257509;61,59968988;58,10798497;55,74897111;54,19382515;52,71568659;52,24573331;50,68611065;50,79746645
Albania;ALB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;41,44540901;39,12566318;35,89629494;33,75273352;35,93587219;36,86948271;31,7101944;32,10093689;35,91290331;37,21663939;37,1153302;35,9625312;40,0482966;41,2889785;38,6894966
Andorra;AND;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;14,89066862;15,77387265;16,22181888;16,91230759;16,87442391;16,90244164;17,48599629;16,94077654;17,4227398;17,51595123;19,09072661;18,97154122;19,19553401;19,56370067;19,88632671
Arab World;ARB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;6,609492188;6,428116504;6,280341153;6,379258787;6,717755177;6,376818063;6,191523086;5,607123957;5,155973146;5,062191154;4,854648222;4,701779976;4,179735966;4,23188684;4,184590201
United Arab Emirates;ARE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,076377169;0,064705852;0,066607541;0,06636053;0,100562178;0,105394824;0,120338084;0,119256369;0,118359828;0,118833695;0,122595569;0,120926656;0,119840695;0,132212906;0,16780695
Argentina;ARG;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;11,07795314;13,04037458;13,28798057;12,51812905;8,348045501;8,957602249;10,18784332;8,887650447;7,609687218;8,574059519;8,961445508;10,11684811;9,866700211;10,22085513;10,77312486
Armenia;ARM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,164263086;5,41911273;8,899367508;9,81161511;8,707899344;6,491174067;7,652835568;7,017262019;6,405167596;7,800555626;9,359817226;8,009615454;6,565711789;6,771217775;7,724733865
American Samoa;ASM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0,702426564;0,703140481;0,700882475
Antigua and Barbuda;ATG;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Australia;AUS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;8,423342447;8,37028223;8,738721325;7,139003177;6,668828026;6,711975736;6,857191372;6,951585842;6,797058895;6,765441146;8,552761415;8,472197885;8,443705227;9,320593129;9,497567815
Austria;AUT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;26,38785253;25,48367936;24,68486486;22,57879837;23,2193694;24,06483909;26,34641378;28,81565861;29,49512238;30,77362771;30,94887862;31,27288857;33,70120289;34,68700175;35,78392667
Azerbaijan;AZE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,065645882;1,752523348;2,351898735;2,944781972;3,07078459;3,36519599;2,861586974;3,788700037;3,086307465;3,269144672;4,44973384;3,556331944;2,845521785;2,52609487;2,116818483
Burundi;BDI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;93,22568998;96,23083281;96,15680118;97,01558475;97,26518045;97,29141525;96,85641002;96,89274673;96,84611356;96,91966313;96,75783005;96,59420149;93,95870163;94,06923918;90,04661449
Belgium;BEL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;1,442220844;1,590953999;1,686934426;1,89223592;2,023157963;2,466273962;2,858267858;3,662478349;4,173553471;5,234541817;5,665493268;6,579992935;7,794053952;8,119470879;9,038057111
Benin;BEN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;70,28899493;66,85369457;64,03771482;61,73019805;60,69054742;59,19080495;57,30291964;54,48609529;54,75762219;52,82858677;51,54936882;51,54488347;51,08435493;50,09620289;48,60073637
Burkina Faso;BFA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;85,40500224;83,67590654;79,34135471;79,0789719;83,52806541;86,54367116;84,61568027;82,42881979;82,93987711;83,74316441;83,67604226;80,47594604;77,61878072;74,38507461;76,48121026
Bangladesh;BGD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;59,00848801;55,79384778;54,32210451;52,63786157;52,12359525;50,77597144;48,90240187;47,48291961;45,60272332;43,71152848;41,07201685;39,45837322;38,63396678;38,82290192;37,48503198
Bulgaria;BGR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,983177626;7,284526913;8,733318832;9,164046072;9,601411356;9,89132967;10,00376415;8,870486884;9,95069839;11,66017431;14,36752866;13,2770281;15,75145138;18,15701963;16,96708383
Bahrain;BHR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bahamas, The;BHS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;0,449767772;0,415960383;1,688629142;1,704699457;1,836390911;2,168172692;3,706604247;2,146393822;1,915094489;1,775283188;1,539653511;1,233432128;0,843903234;1,09819653
Bosnia and Herzegovina;BIH;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;19,35300226;20,27412678;21,21463803;20,14058702;20,10018673;19,7354791;18,12466145;14,84060809;14,27800977;17,43482873;19,56884505;14,1582247;15,27916734;19,47739429;41,74546069
Belarus;BLR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;4,982605236;5,52647278;5,762728361;5,597988044;5,655517882;6,153239846;6,488678158;6,622275437;6,487347973;6,778640893;7,016369485;7,378484111;7,249394;7,009208135;6,634181148
Belize;BLZ;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;34,55259456;29,60839243;31,19301282;30,17495213;32,01770413;31,01284183;36,80160877;32,31068951;34,06291812;26,61718866;33,7103392;31,02376251;37,11449009;35,71882064;36,54403749
Bermuda;BMU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;2,360272529;2,277817265;2,608359778;2,39176811;2,316647681;1,570240046;2,313677861;2,443905905
Bolivia;BOL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;27,39057255;28,31460447;27,73588957;26,08480752;24,5079798;23,47907658;22,55407482;21,52959731;20,50598043;19,99221852;20,07779338;19,36849733;17,92323047;18,63526258;16,81796221
Brazil;BRA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;42,7987682;41,47788384;43,02456172;45,30866869;45,3899677;46,34793898;46,90506306;47,41762249;47,26330353;49,11372432;47,00665888;45,46854466;43,62080027;42,44777864;41,81093085
Barbados;BRB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;13,62129243;12,28920419;11,06937695;9,947790327;9,92989158;9,907097197;9,903064414;9,710461403;8,628639168;9,380154357;9,031333948;4,584401611;4,132185236;3,400369178;3,1677618
Brunei Darussalam;BRN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0,015830739;0,014790792;0,013528141;0,013976192
Bhutan;BTN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;91,39805068;91,74847622;91,20075064;91,9166588;93,45288788;91,66007394;91,92134496;92,1868336;91,99947867;92,6060175;90,89041281;89,43676584;87,8467098;86,8365006;86,660533
Botswana;BWA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;36,55527597;35,6662122;34,24984195;34,22901331;32,1228505;30,76437652;29,36829567;27,66678199;27,16077819;28,25990417;30,18609012;30,27250444;30,28457197;30,02804428;29,16849718
Central African Republic;CAF;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;85,07343264;84,86031624;84,86031624;85,53126869;85,64597658;85,65290408;84,79722678;80,85726148;80,58301525;80,57923497;79,81061431;78,76718233;78,01982117;77,49189797;77,19169954
Canada;CAN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;21,51040235;21,00867951;21,76984184;21,18307607;21,58140317;22,0464427;21,92088506;21,91040519;22,6570559;22,58461337;22,14227981;22,65174145;23,09999369;23,04510049;22,57580705
Central Europe and the Baltics;CEB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;9,711256505;9,617282952;9,863218496;10,02231827;10,56007364;10,73681999;10,59714973;10,88077189;11,69375201;13,17222265;13,98368421;14,05384855;14,92639778;15,76180451;16,25695417
Switzerland;CHE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;18,6334878;19,19707896;18,69929114;18,55831413;18,65381767;19,32968638;18,6848121;19,95550511;20,26250755;20,78023324;21,49331684;21,58707364;22,99273896;23,01775635;23,45222945
Channel Islands;CHI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Chile;CHL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;31,36150915;32,14603547;33,06928022;31,61387033;31,43391646;32,26133615;32,90539464;30,45981421;30,82256183;31,51862951;27,03328247;28,77717222;30,3276482;30,17799842;26,41527897
China;CHN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;30,25100348;29,6982601;28,50840722;25,81461801;22,51170354;20,78039657;19,66486574;18,62374161;18,4713925;18,16040829;17,41382877;16,3865906;16,82680199;16,89618253;17,09945969
Cote d'Ivoire;CIV;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;63,71597064;64,72616043;65,32071707;70,31968857;75,51892107;78,06972037;74,91403018;76,44510676;74,31725807;73,67295133;75,49375173;79,56930641;74,90457222;72,02735641;70,83529197
Cameroon;CMR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;84,48262099;85,19562464;84,72581871;84,76299682;84,98845387;85,7717979;85,42501627;80,71357625;80,7141257;79,09347134;78,60423834;78,5554783;78,14272111;77,51263709;77,38821693
Congo, Dem. Rep.;COD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;97,93995343;98,34260901;98,27002794;97,97167493;97,88227733;97,42186396;97,33285829;97,17172653;96,96544209;97,01888945;96,82782087;96,24516954;95,52835409;94,01224273;92,87131242
Congo, Rep.;COG;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;64,85333727;61,17510239;68,62921416;62,2114158;63,24140215;63,49458498;69,69289619;60,67788437;57,21898398;56,38771535;55,14975643;64,94712572;65,51148966;62,68743092;62,3685091
Colombia;COL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;28,02565811;27,2294956;28,78664553;30,68582144;29,16460796;28,72561886;28,9802234;29,66093115;28,95924046;29,55460943;27,93153355;26,78103797;26,64429522;24,47229805;24,5170199
Comoros;COM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;48,25216471;47,9525417;48,44575912;42,86829198;41,83581919;44,28194535;43,37190446;50,1093576;50,94784725;49,81909614;46,40800256;47,7939502;48,00765829;44,08142936;46,49399305
Cabo Verde;CPV;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;28,97823783;28,18494646;27,86178814;35,25027456;33,96054457;26,61267366;25,07136176;24,96403758;27,61190518;26,16168034;21,73605678;21,62045395;24,4038902;26,12546485;26,19641579
Costa Rica;CRI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;32,94784138;32,10903103;32,65262935;33,65981993;39,49662734;42,06059846;42,26487666;42,84338068;43,13020203;42,26680742;42,31125122;40,50212169;38,62385726;38,47938382;37,86890976
Caribbean small states;CSS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;13,18334905;11,60802495;12,3038221;11,9947943;11,6626897;10,31375237;10,1527769;8,45528566;8,731510346;9,6024873;9,117122727;9,704090204;9,427274132;8,722676243;8,534481249
Cuba;CUB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;34,43080906;34,05063948;34,81081864;33,57159077;33,77568343;26,31836464;21,96805289;18,59355868;18,7318362;16,12421108;13,15763079;16,68021251;17,10234945;16,88796399;18,74847139
Curacao;CUW;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,072376356;0,278807964;0,26692483;0,271912925;0,266028634;0,260307707;0,254083166;0,2455258;0,241213537;0,248549941;0,24391791;0,241650883;0,357017931;0,355516878;0,348989722
Cayman Islands;CYM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Cyprus;CYP;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;3,096657194;3,047475709;3,176415376;3,257163598;3,30432862;3,364850878;3,514238286;4,355311234;5,4936646;5,978516477;6,353225823;7,415751456;8,349767951;9,515978299;9,389138187
Czech Republic;CZE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;4,857910436;5,286178177;5,754919659;5,601397495;6,083174357;6,380456127;6,815812039;7,658254009;7,844963726;8,684377588;9,736711358;10,47894458;11,13345922;12,19430519;12,75266949
Germany;DEU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;3,700437282;3,899672477;4,412636421;5,05846723;5,825244491;6,764551023;7,753224491;9,406588146;8,592248357;9,630061034;10,2935195;11,39435605;12,01513604;12,08907612;13,37887765
Djibouti;DJI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;31,44321203;31,6750798;32,44465467;32,88128237;33,62122057;33,09458038;33,00678134;32,52391751;33,14344988;33,3129716;34,43333869;34,44418956;34,06582189;34,01481969;34,15104422
Dominica;DMA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;11,03438438;9,385706291;13,57514395;10,53800386;12,13971788;10,64780506;9,746463721;8,577909901;8,240000449;8,781454755;8,655136587;11,2489406;9,397851522;11,09046893;9,865335026
Denmark;DNK;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;10,73720026;11,12359931;11,86587956;12,72030696;14,4490696;16,12639811;15,26712314;17,7009209;18,54926116;19,34276046;21,35483157;23,89897534;27,28196168;27,37906797;30,21992724
Dominican Republic;DOM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;17,75804786;18,73004134;17,45619863;19,65043804;19,71950473;19,65742689;18,49627468;18,59584965;18,24553486;18,29303518;17,99830483;17,85506973;17,71429205;17,98891449;18,3784571
Algeria;DZA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,427372232;0,427684925;0,514766099;0,469092426;0,441740769;0,584727459;0,408727321;0,411409198;0,298765681;0,311808089;0,257198313;0,179943567;0,193122571;0,144518813;0,068775439
East Asia & Pacific (excluding high income);EAP;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;32,23426631;31,51367668;30,51410692;28,18159141;25,08409335;23,49234449;22,446077;21,43411675;21,2536235;20,93601792;20,04725487;19,22570768;19,66452937;19,64212914;19,72511196
Early-demographic dividend;EAR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;32,17158976;32,12237794;31,52862634;31,00435302;30,1246183;29,52507651;28,9012438;27,93214113;27,34661686;26,98825767;26,56674154;26,39098101;26,09584898;26,36137543;25,78245002
East Asia & Pacific;EAS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;22,5400216;22,22381038;21,68267331;20,62522201;19,01469036;18,13069779;17,63839656;17,06564163;17,18205076;17,12864161;16,62159253;16,13474275;16,56881824;16,68775737;16,96054449
Europe & Central Asia (excluding high income);ECA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;5,75473639;5,652302665;5,647720786;5,516901117;5,854215431;5,93411412;5,774541016;5,65384764;5,560741065;6,18640878;6,299178152;5,767824291;6,020350199;6,543370308;6,426089237
Europe & Central Asia;ECS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,619492362;7,628506446;7,563440134;7,637929276;7,913374022;8,216535841;8,477515957;9,017507494;9,336936851;10,33599842;10,7855746;10,65748128;11,48231206;12,15921926;12,55070003
Ecuador;ECU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;20,03302792;18,43283507;18,05824034;17,97048498;15,97197087;12,16311517;12,97149029;12,8081348;15,08899971;13,29950595;12,10663845;13,34571454;13,1000977;12,67573253;12,21814004
Egypt, Arab Rep.;EGY;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;8,101748224;7,706702125;7,259600568;7,386988722;7,543858038;6,491865679;6,233980859;6,092949373;5,969930499;5,762878099;5,724100541;5,584640572;5,693102942;6,101534202;6,412560754
Euro area;EMU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,518017885;7,706721549;7,55942801;8,028559062;8,234151561;8,523832344;9,265993964;10,37450724;10,92158822;12,13018912;12,83187143;13,063101;14,34323152;15,17260056;16,01446043
Eritrea;ERI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;76,78295023;74,84508265;74,82741932;75,04375207;70,09946482;74,85982102;78,56223427;80,02334398;81,89847651;81,80608552;81,24659164;80,67049833;80,1490299;80,20678627;80,30479379
Spain;ESP;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,88433341;8,933449927;7,415105438;8,899924156;8,03208844;7,289816625;8,472207663;9,00538701;9,737202736;12,21794599;14,39578465;14,74592627;15,7709516;16,94996459;17,35173648
Estonia;EST;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;19,8341453;18,93655019;19,41535178;19,82991641;19,98714621;18,86123428;17,16308273;18,56525183;20,18899637;24,08876776;25,12988927;24,98354488;24,90855545;24,47524493;25,24914376
Ethiopia;ETH;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;95,95324368;95,07860599;95,0167414;94,74579329;94,65855713;95,1265904;94,9423247;94,61003127;94,52866593;94,61113248;94,52836074;94,02402133;93,76163814;93,01116096;92,71904179
European Union;EUU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,894003969;7,882386216;7,824605587;8,138043613;8,406324333;8,815203508;9,38078785;10,33166885;10,95063384;12,14651192;12,87651611;13,22962221;14,38114928;15,14426615;16,05302621
Fragile and conflict affected situations;FCS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;52,33044607;52,15396298;52,9444315;54,86197835;53,95973699;53,12652287;53,58137938;53,457544;52,95532199;52,90197283;52,05786056;53,01929459;50,63081748;50,68922712;52,27739017
Finland;FIN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;31,67021454;29,24607322;29,52269395;28,36042257;31,10687114;31,53522082;31,26947417;31,82974059;34,76015978;32,70902347;33,60634611;35,28003015;38,83071807;38,53528602;41,19126143
Fiji;FJI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;52,87583294;45,15542199;51,29541245;45,82400705;38,9525918;43,60480728;41,41367857;38,0376595;45,61220076;35,14026641;29,76791219;34,06383548;32,94016251;37,85209263;37,56839126
France;FRA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;9,255999389;9,395221594;8,668755839;8,847554763;8,88771225;8,629754043;8,497879186;9,36416463;10,50303676;11,22926862;11,87212721;10,83957026;12,36643533;13,41263716;13,13263803
Faroe Islands;FRO;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,771997802;2,560084893;3,401993314;3,106530305;3,418274324;3,840075464;4,301222831;4,544084473;4,506542036;5,123150441;3,377679548;4,997063886;4,700880603;4,322601769;6,53581534
Micronesia, Fed. Sts.;FSM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;1,217220996;0,817699485;1,100356477;1,108580699;1,227839605;1,287093298;1,457666561;1,42169947;1,529052935;1,275826412;1,836847985;1,717454484;1,593972088;1,437855768;1,320894363
Gabon;GAB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;72,77910746;72,42046444;79,81200304;83,628032;85,7725731;85,24132739;86,15338197;87,3465833;87,42137455;88,09515804;85,85436404;79,81007487;75,63341949;82,14407357;81,046204
United Kingdom;GBR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,960435121;0,872082732;0,994662418;0,967589597;1,169646164;1,39979339;1,594990822;1,892674779;2,491115653;3,026616155;3,69086497;4,484566768;4,823156321;5,900434866;7,294445315
Georgia;GEO;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;47,25427728;53,14582121;56,75800312;55,33200857;54,53065775;41,48161701;37,2176446;36,22444736;36,3021596;36,72040752;39,14857515;31,53766071;28,69262681;34,97923299;31,89297959
Ghana;GHA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;71,61676979;69,31492639;65,67531576;64,46766542;62,3734473;61,4259061;58,57954778;54,52549332;55,90959608;49,98949083;49,86105993;48,02699021;44,33810939;44,01179692;45,21818084
Gibraltar;GIB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Guinea;GIN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;85,61936004;84,93259975;84,37643715;83,59803833;83,13138024;82,60487139;82,05965144;81,52210252;81,58227406;81,24311807;79,10114451;77,52296728;78,44965028;80,37074659;80,01224676
Gambia, The;GMB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;63,13448556;59,64007843;60,6791529;60,47483809;59,84585752;60,03764144;59,2738215;56,73118208;55,74621693;53,40385403;50,16982874;49,70128048;49,8345574;51,9890865;48,05810054
Guinea-Bissau;GNB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;91,23773009;91,20716594;91,03682078;89,04780497;88,55286471;88,52680155;88,28713822;87,90491283;88,42033997;87,89473882;87,80712958;87,71510724;87,60637128;87,42243096;87,06002651
Equatorial Guinea;GNQ;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;52,57801872;24,10412089;15,38971883;14,82639951;12,3169888;7,851693558;6,594271136;5,662360461;6,251515902;6,026141883;5,917169441;5,691875228;6,000013981;6,6524894;6,3787581
