Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014
Greece;GRC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,520784663;6,813729773;7,015577551;7,282685873;7,539981383;7,723742281;8,21168072;7,918629424;8,109958712;8,920028176;11,09298313;11,08831554;13,8593775;16,29381693;16,08579315
Grenada;GRD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;9,269919951;9,229326611;9,297387292;9,274194882;9,389787473;9,3918453;9,210456345;8,799941976;9,494210301;9,296229659;9,349938881;10,0234923;10,13271246;9,721588299;9,876873273
Greenland;GRL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,319105153;6,378923502;7,326152969;7,319460129;6,245118744;6,510477811;6,290350193;6,270051506;6,295324811;6,367916995;7,736409934;8,374101778;8,295381783;9,381359005;10,66457179
Guatemala;GTM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;62,74294484;61,39475723;60,53507325;59,01062993;57,55294296;57,32632743;57,90343341;57,03257183;60,78478559;58,30267628;66,5852448;66,41721313;66,21937084;64,97795617;59,90320153
Guam;GUM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Guyana;GUY;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;39,50350823;40,31809245;43,24304709;43,40328045;44,48827507;43,36354932;47,26625733;35,98181197;34,53650738;33,70252306;33,84141397;36,30064642;28,25642511;26,26672607;24,01520304
High income;HIC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,159691606;6,808645262;6,888975008;7,140739293;7,293849184;7,559343196;7,970607075;8,21179994;8,699393526;9,228162912;9,510228663;9,912574776;10,40311733;10,85048686;11,03620183
Hong Kong SAR, China;HKG;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,597431705;0,602489697;0,684347094;0,696847284;0,753486277;0,759139449;0,744006595;0,700369543;0,723820004;0,649481538;0,834901;1,065135792;0,824365177;0,901276789;1,792585103
Honduras;HND;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;55,12760739;50,54400447;49,56291463;48,45273944;48,19214124;49,80781134;51,57203558;50,13152776;51,15815199;52,59700676;53,15536345;51,96954013;48,77768452;49,76716904;54,04094344
Heavily indebted poor countries (HIPC);HPC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;85,61574654;85,31484872;84,76489873;84,49813019;84,20857436;84,19669943;83,55812162;82,55410782;81,92831372;81,29397328;80,41397196;79,56550671;78,09811273;77,89797167;77,77765612
Croatia;HRV;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;26,78818068;26,94549662;24,63118103;24,84013986;26,58523939;26,83688832;25,51721686;22,67215493;24,15591131;27,17825614;29,77504719;27,18623888;29,42168865;32,83650884;33,64663703
Haiti;HTI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;76,04014581;73,88468521;74,7519775;74,92265274;71,28993097;76,89868273;77,01262974;75,55909941;75,76547171;76,87040711;79,02484154;79,00636924;83,16108176;82,33473135;78,39122587
Hungary;HUN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;5,166112465;5,121124573;5,166033033;5,009127723;4,628674151;4,664768796;5,364128444;6,140333101;6,755189547;8,399154727;9,03970246;9,67240068;10,15211436;10,21876813;10,36063762
IBRD only;IBD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;24,63496791;24,34402401;24,06652185;23,22381345;22,03661236;21,43386205;20,89096925;20,29064126;20,03595094;20,15059076;19,59626775;18,98482958;19,15993389;19,26172414;19,21648212
IDA & IBRD total;IBT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;30,06549312;29,83234594;29,586443;28,72109312;27,421407;26,78822008;26,19335463;25,47792112;25,20632862;25,4287239;24,78284923;24,15298472;24,24090607;24,37732882;24,32051481
IDA total;IDA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;67,65019504;67,32418644;67,08035011;66,8149607;66,71019666;66,60444717;66,47905662;65,83129255;65,98088906;67,21117992;66,86619089;66,23392181;65,99766836;66,8578489;66,75214131
IDA blend;IDB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;58,62477112;58,51391833;58,39450661;58,38338867;58,54535831;59,15972336;59,30499419;58,95910979;59,59448438;61,59563994;61,74444337;60,82411588;61,30401468;62,89604332;62,92605085
Indonesia;IDN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;45,58150414;44,37159595;44,76444656;43,171391;41,68334536;41,77554806;40,32642304;40,43010734;40,68826452;39,56490322;38,37834077;38,95414509;39,09773065;38,77844597;38,06613938
IDA only;IDX;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;77,56821294;76,95204797;76,58554356;76,04575969;75,5447749;74,44072828;73,94309093;72,94669991;72,52323612;72,75866417;71,9206309;71,63654716;70,85369831;70,77040084;70,43324287
Isle of Man;IMN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;1,482040687;1,115115471;8,814147589;5,093086421;5,752039708;3,341133595;3,397278926;4,250317867;4,047555121;4,386401775;6,427506805;3,737465997;3,812707209
India;IND;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;51,57934508;51,78722228;50,56943888;50,84280165;49,72402542;48,57530846;47,44363259;45,86785855;43,63288333;40,77082867;39,48425171;38,93475292;38,39443348;37,73270139;36,53617235
Not classified;INX;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Ireland;IRL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,034167267;1,971608095;2,246424737;2,013803863;2,313449409;2,889906051;3,203651771;3,556367668;4,15337105;5,246757443;5,243880317;6,663225388;6,584836039;7,360941041;8,471724021
Iran, Islamic Rep.;IRN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,438389814;0,517141216;0,663691117;0,829586964;0,734896388;1,39873306;1,39747139;1,298678973;0,699180869;0,779616701;0,89513641;0,914562002;0,931933027;0,994642621;0,937924133
Iraq;IRQ;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,363571946;0,352055201;0,3239861;0,358040196;0,360068873;2,303329459;2,554006441;2,032617341;1,185129429;1,237633879;1,709636631;1,074336575;1,263874405;1,368783669;0,912104698
Iceland;ISL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;60,66047898;62,11888775;61,84320024;61,88160776;61,8074351;62,46559423;64,01545346;66,75126763;73,461571;74,12366439;75,41948741;76,48086481;77,35882071;76,35550981;76,42294532
Israel;ISR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;5,970639571;6,297685584;6,517740192;6,520649514;6,713897234;7,000400375;6,824702921;6,650405237;8,822178706;8,417052377;8,503354964;9,021752123;8,659903332;9,513344683;9,342675305
Italy;ITA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;5,119515207;5,382566429;5,596670834;6,240587447;5,935949211;6,702639311;7,512564526;8,731729445;10,823349;12,53975359;12,79409367;11,90494122;14,39164879;16,32148164;17,090359
Jamaica;JAM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;11,90213286;11,15100336;12,73327023;12,99682601;11,47821699;11,32283368;9,309195215;9,497794085;10,76368416;14,04097224;13,71996625;13,8837235;17,03592451;15,75507422;15,98840418
Jordan;JOR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,08583749;2,121370805;2,089163772;1,982432173;1,830753594;1,689372856;2,28283347;2,327343834;2,740025202;2,780090122;2,966855256;3,020255962;2,930377586;3,144713976;3,13049941
Japan;JPN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;3,91610799;3,736777437;3,69537419;4,079024607;4,013757316;3,65447332;4,029364168;3,75273209;3,983866884;4,035613522;4,587445485;4,695860119;4,535504026;4,914836534;5,52698149
Kazakhstan;KAZ;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,505037035;2,409999977;2,773658213;2,284797152;1,888490483;2,094401704;2,12706141;1,833245904;1,153802832;1,305589869;1,382363564;1,381919305;1,327749982;1,165225497;1,362599317
Kenya;KEN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;79,03538091;80,2360067;80,54353684;83,18300136;82,2736331;81,22574433;79,76779201;80,26258146;80,47633998;78,14867076;76,27312622;77,08363579;78,49761114;77,13674951;75,51816658
Kyrgyz Republic;KGZ;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;35,16660877;36,00532425;28,3045377;30,51824222;27,71435502;28,0354683;27,76759094;24,49561484;22,04517054;24,73126218;25,59479254;25,95073569;22,45447681;24,58105263;28,2504208
Cambodia;KHM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;81,1360791;79,58799827;83,01977975;82,06807222;78,20459556;75,98835153;73,74154104;69,18744264;67,07734497;71,37816362;68,47157403;68,10988171;68,30503995;68,95037645;67,95334784
Kiribati;KIR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;4,84779009;5,22557269;3,808999386;3,933718737;3,750076791;2,565239696;2,181855668;3,175629559;3,001729814;4,232492738;2,711356861;2,894788669;2,836066233;2,874068787;2,948581622
St. Kitts and Nevis;KNA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;26,6385794;26,27683213;24,59440436;26,61720767;22,22038787;25,58335564;0,013438596;0,012990137;0,012913208;0,012701886;0,992491021;0,927930031;1,327948517;1,512150859;1,493438587
Korea, Rep.;KOR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,700449121;0,692195858;0,696660741;0,845579308;0,77020122;0,872923406;0,948657686;1,024921807;1,06066095;1,206796003;1,31495344;1,347611983;1,614257524;1,922273638;2,838097595
Kuwait;KWT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Latin America & Caribbean (excluding high income);LAC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;28,4666871;27,93100864;28,56132654;29,03942791;28,44633511;28,56100078;28,8376054;29,12669932;28,45954493;29,28329924;28,65196818;28,43582481;27,49837046;27,39769813;27,22860551
Lao PDR;LAO;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;87,08839078;89,7414613;86,81910733;87,01141868;83,19567852;83,22099936;82,42972988;88,27899641;88,09430248;87,83512374;88,00833153;87,02618458;88,27777541;89,11023843;90,34351488
Lebanon;LBN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;4,900588647;4,410286423;5,726235494;7,446653005;6,516296542;6,918488686;7,496361304;8,561715305;5,669228738;4,276907179;5,203631794;5,161056678;4,911934789;5,666944607;3,203544468
Liberia;LBR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;90,82612478;91,47306817;91,907512;91,59948905;90,79255522;89,49470309;88,52038273;89,68002188;91,13241603;91,32285425;89,29177838;87,74307861;85,84934585;86,85042652;89,81932607
Libya;LBY;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,042162598;2,024196202;1,965954637;1,947866334;1,865917431;1,813492511;1,877209359;2,00213855;1,875792648;1,71951516;1,568330691;2,23072108;1,912860346;1,717803239;1,753929182
St. Lucia;LCA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,615928342;2,313809662;2,767370606;2,442862305;2,538666823;2,498735795;2,475810551;2,419359863;2,391114663;2,255494717;2,204035523;2,177751912;2,178078022;2,173729832;2,145866049
Latin America & Caribbean;LCN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;28,32038257;27,81556367;28,44338348;28,82822137;28,25473664;28,38688509;28,67202343;28,80905172;28,23934063;29,07861987;28,36021246;28,22931289;27,39549808;27,31898991;27,03017004
Least developed countries: UN classification;LDC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;83,9703025;83,39113164;82,95328414;81,71778287;81,36440457;81,15087076;80,59067507;79,74880545;79,00670073;78,20738099;77,02081081;76,30234927;75,10448389;74,39958995;73,76810809
Low income;LIC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;78,7225335;78,71113577;79,44370437;79,3811302;79,60376534;79,40616908;79,36217964;80,69693544;79,82646711;79,74600955;79,55283732;80,58449392;79,58152593;81,1293719;80,52240436
Liechtenstein;LIE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;54,47585253;54,2002782;58,99001963;58,69448314;61,43288904;61,92172922;60,46879086;62,1834591
Sri Lanka;LKA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;64,1565591;62,92775312;62,09987481;61,30119991;61,60871008;60,07624504;62,17399123;60,19686919;61,57085486;63,50919954;61,84227869;59,24946778;60,69128921;59,87224483;57,58517433
Lower middle income;LMC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;46,34738589;45,93126581;45,44177327;45,10375675;44,47663356;43,93561215;43,39816371;42,31987732;41,76336183;41,33403091;40,48810685;40,2911022;40,39537532;40,48917672;39,94399869
Low & middle income;LMY;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;30,39982066;30,14529475;29,88632469;29,00718546;27,67161389;26,99768086;26,38438857;25,68183747;25,37567708;25,56197703;24,91639245;24,27585889;24,34563498;24,47922673;24,42506242
Lesotho;LSO;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;56,69818471;56,49983896;56,16386798;55,93953646;55,41073883;55,30663192;55,46038509;55,32654244;54,98621669;53,98141406;53,44923217;53,08860608;52,32356912;52,18903433;51,81579507
Late-demographic dividend;LTE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;21,99810969;21,57174666;21,46018528;20,52454986;19,31397577;18,68265089;18,08960433;17,6836366;17,54692249;17,80436704;17,21110779;16,51766009;16,831062;16,88750943;16,98008682
Lithuania;LTU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;17,18556728;17,58941843;17,88962682;18,06564479;18,06680299;17,7811296;17,62097493;17,27546337;18,56745587;20,32211517;21,69427497;23,09455328;24,27537549;26,67121199;28,07216559
Luxembourg;LUX;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;6,852519108;3,4321318;1,312544029;1,27146104;1,36150484;1,890643195;2,091700429;3,633883116;3,964494868;3,736660643;3,662680105;3,742717397;4,165270669;5,81175456;6,966288592
Latvia;LVA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;35,82038703;35,34722771;34,38259216;34,33765081;36,11248286;36,30050033;33,9989558;33,07539512;33,7049443;38,39414173;33,0640021;35,53392947;40,36564836;39,60303772;40,23606125
Macao SAR, China;MAC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,177456418;16,97420306;22,85424718;23,42081012;23,49685099;23,30964216;23,63745457;4,58706293;4,993367286;4,721852136;6,828173893;6,700408384;11,70062497;15,72440879;10,72669122
St. Martin (French part);MAF;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Morocco;MAR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;15,25900849;15,11672572;14,93612554;15,7033329;23,61878616;20,75705525;18,74387222;17,06226402;15,22263152;14,84954544;14,49606548;12,42952982;11,47136674;12,26860491;11,77795804
Monaco;MCO;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Moldova;MDA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;5,72213936;5,597063232;5,827727635;5,920882206;4,850143633;4,311911745;4,980542971;4,465200205;4,937615268;4,860461121;8,440061985;9,887071009;10,46932839;13,07886153;13,0473475
Madagascar;MDG;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;78,40024528;80,00418213;83,47759444;80,59499053;79,85622557;80,47097527;84,34497089;83,34395875;82,33425745;83,17579587;81,93107346;79,1912491;76,70038139;72,92872308;73,56423356
Maldives;MDV;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,126459174;2,054783431;1,629522436;1,970024861;1,526533676;1,76243774;1,444045315;1,378777477;1,355980563;1,264801235;1,164190487;1,140590486;1,039512242;1,065391459;0,907876857
Middle East & North Africa;MEA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,174368797;2,172847713;2,140902012;2,232372204;2,47867772;2,597568048;2,45259915;2,29060173;1,998756871;1,944184803;1,926754789;1,857339429;1,818512484;1,843747547;1,767534873
Mexico;MEX;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;12,16736124;11,34388562;10,68278146;10,16903928;10,21329217;10,30299908;9,821398338;9,453193529;9,769618134;9,168405889;9,359977316;9,066176844;8,964488073;9,231363165;9,798903322
Marshall Islands;MHL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0,257400257;0,23923445;0,234741784
Middle income;MIC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;28,17290635;27,87923384;27,59073171;26,72301552;25,44078937;24,77095526;24,16940692;23,47096792;23,18269632;23,34896164;22,76320244;22,11780791;22,29218938;22,38094443;22,31068354
Macedonia, FYR;MKD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;19,37626662;15,16867135;14,63241087;17,29207931;18,20221528;16,6103746;17,86531677;13,40348776;14,66752083;18,39776573;22,59360031;17,86027375;16,87959191;17,97593863;18,30179467
Mali;MLI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;85,63360623;85,65001666;86,1514993;86,76147034;86,15567998;86,18162309;85,7351361;85,26242675;85,0018384;86,36052466;84,85791371;84,71654909;85,1375739;84,72621407;83,56128977
Malta;MLT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0,087308169;0,098418947;0,119495411;0,181221954;0,213177334;0,265276992;0,250047556;0,263477392;1,388213836;2,014298311;2,603143021;2,585569239;3,952173172
Myanmar;MMR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;80,17219555;82,48599157;83,0187843;79,81346433;80,38582055;79,76822893;81,41626966;80,73481627;85,9735851;86,11957358;85,01588505;84,57900532;78,95128439;75,96579318;68,52169606
Middle East & North Africa (excluding high income);MNA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,973176685;2,974615318;2,946622518;3,101686432;3,434160228;3,602470554;3,421063011;3,228358143;2,764988349;2,723374593;2,758166183;2,672510212;2,677697203;2,724109583;2,622777562
Montenegro;MNE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;51,85523021;47,6532384;46,2838049;42,69752611;53,9218193;54,52486278;43,18687864;46,19548411;49,26642635;45,98189801
Mongolia;MNG;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;5,713471428;6,074889876;6,500198201;6,079987111;5,744707267;5,321772647;4,461787432;4,682483832;4,628964026;4,364887814;4,34832078;3,899355167;3,535886787;3,558720168;3,969469699
Northern Mariana Islands;MNP;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Mozambique;MOZ;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;93,60757876;93,95152932;93,72872551;92,75184481;92,91585865;93,61524659;93,28770945;92,14416935;92,43485874;91,66603989;91,30459284;90,45771405;90,8214786;90,31606941;88,85294877
Mauritania;MRT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;44,41050966;44,17996846;42,13376999;40,16509028;38,59010365;38,76834667;39,12072213;35,62921177;35,79535783;33,42557487;33,99881007;33,28259082;31,84256382;32,65813951;32,57984922
Mauritius;MUS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;20,42138173;20,0759594;17,93327133;18,89998883;19,0830733;17,73704759;16,49121174;15,77164427;12,81965517;12,87337872;13,65842874;12,14291967;11,60886479;11,43757395;10,64009215
Malawi;MWI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;82,52795055;81,27873433;82,23501973;81,39926731;82,35526744;83,87269108;83,48309016;84,22782064;81,67317276;83,64919141;79,73496454;79,94860287;81,16401557;80,36342164;80,57846674
Malaysia;MYS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;6,743503371;6,478489081;5,716591121;5,413557087;5,169039845;4,924525038;4,994399596;4,557707265;4,729134713;4,230124081;3,819042137;4,107762736;4,410310445;4,486299681;4,769773882
North America;NAC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,192511571;6,441736135;6,715058951;7,099553963;7,279729011;7,637928276;8,08335369;8,036120621;8,595878642;9,029234766;9,066657176;9,781872547;10,12566071;10,51544087;10,43899623
Namibia;NAM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;33,51406135;29,29875519;33,00626583;32,56221316;32,10709678;32,05698823;32,86201359;32,76771375;27,02578581;27,07544568;26,37392374;27,94219967;28,5574767;28,27231191;27,61747334
New Caledonia;NCL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,182640955;6,322562923;4,921349133;4,593062824;4,849775101;4,750438136;4,19440539;5,504458474;7,439820795;6,850000487;4,449449895;5,470835129;6,024672366;6,129614958;3,982403307
Niger;NER;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;87,68815816;87,72394515;87,82896802;87,05434307;87,07222256;87,58970649;87,47081723;86,21089432;86,09572232;83,28370687;80,69524567;77,24994225;72,72961368;78,7248129;78,13167457
Nigeria;NGA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;86,19027457;84,59525991;84,51355051;82,95601974;83,96669555;84,07230781;86,14052131;87,37957298;86,35198239;88,83185144;86,78123589;86,1533762;86,44863677;86,78430126;87,27475791
Nicaragua;NIC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;58,36679664;56,56910515;56,58846056;54,11642764;53,78408824;53,89532814;51,77493882;51,364754;52,5606754;52,79614482;52,64109782;51,67871484;52,07877088;53,06211209;51,84228127
Netherlands;NLD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;1,753151838;1,783861001;1,934858003;1,92537534;2,240756713;2,773758169;3,153638471;3,723210932;3,97578942;4,41245063;3,87550137;4,699750372;4,965915322;5,028002263;5,668454079
