Country Name;Country Code;Indicator Name;Indicator Code;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014
Norway;NOR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;60,18812665;59,60640454;59,49310992;56,2568695;56,8716055;58,59181038;57,05968413;57,39006034;58,49373313;56,7709201;56,33486326;56,6255587;58,44976589;57,69346541;57,0886188
Nepal;NPL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;88,28453258;87,75650447;89,94329201;89,44288492;90,29700743;89,51737585;91,25325953;91,31226986;90,4689375;88,92708565;87,29244724;86,94551801;84,69733004;86,25394535;84,37679559
Nauru;NRU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0,084618545;0,083696045;0,092567556;0,092257627;0,0813199;0,04265728
New Zealand;NZL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;28,88779098;26,79056005;28,66438183;28,00926994;30,42916427;29,17732505;29,34890856;29,04397609;28,10106768;30,13079838;31,24260086;32,03414916;30,76901451;30,36447451;30,86475021
OECD members;OED;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,734573596;7,360946513;7,449597632;7,683784037;7,860107069;8,127278154;8,547569633;8,777823051;9,310292402;9,89172745;10,22173155;10,62816793;11,1678442;11,65706397;11,84351164
Oman;OMN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Other small states;OSS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;30,73645407;29,79264017;29,50430314;30,32716802;29,60021047;29,84720515;29,13885921;29,21884923;29,65416958;30,85271788;30,83551774;28,84235743;26,43895459;28,9766134;27,03332013
Pakistan;PAK;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;50,38807461;50,78410391;50,61831286;49,20180317;46,99999136;47,02543856;46,05152825;43,94600022;45,61228872;45,3879084;46,30132086;45,71079197;46,17014673;47,08643706;47,2055915
Panama;PAN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;34,39785229;31,08782697;34,69900974;33,84104389;33,37902359;27,04149948;26,94174532;26,48902026;30,54583187;26,22326488;19,93740177;19,1403931;20,61955434;20,31333209;19,77078693
Peru;PER;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;32,15506475;34,841297;34,16584293;34,81735041;32,60696854;32,73182991;33,87948612;32,3720025;25,71716532;28,06083849;30,73129795;29,54725961;28,24987863;25,97167466;25,63570064
Philippines;PHL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;34,84502784;33,53471291;32,8271537;32,04987131;31,31318548;31,4295835;32,59663199;31,20341644;31,72707004;31,22391947;28,81183149;29,3987785;30,22468523;29,30716227;28,7212886
Palau;PLW;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Papua New Guinea;PNG;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;66,37890656;63,43943614;62,48433086;60,3968205;57,47949081;58,56341239;58,85497314;57,12915362;56,92431162;56,01604961;55,25248494;54,73322583;55,46651909;50,43887831;50,03242008
Poland;POL;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;6,921769972;7,286876337;7,484914;7,288547638;7,306480014;7,211977268;7,181253681;7,273469386;8,008337923;8,878320296;9,511587745;10,45901335;10,9362426;11,40019517;11,54735557
Pre-demographic dividend;PRE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;78,17092326;77,36377155;77,36027806;78,09869112;77,81503102;77,90339104;78,29592109;78,37773202;77,66172938;78,2163553;76,44033084;75,18832569;74,04710412;74,0728754;75,15413607
Puerto Rico;PRI;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,733473916;0,941619586;0,949257853;1,086184568;0,571783717;0,552840317;0,569206718;0,665692483;0,674828049;0,729393033;0,565171318;0,664225988;0,562609729;1,078508026;1,630638745
Korea, Dem. People’s Rep.;PRK;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;8,717750463;8,620844155;9,025577084;9,265688012;9,372858289;9,228018967;8,957764445;10,90282988;10,19825772;9,730665671;10,62731004;14,41825296;14,32640368;19,33159387;17,01588498
Portugal;PRT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;20,11402391;20,82793522;18,27982796;22,09248344;19,86932601;18,07279557;22,33175464;23,14813895;23,18775147;24,89454522;27,82797309;27,21909939;25,51744745;30,1852939;30,49879177
Paraguay;PRY;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;70,41172727;69,84046309;67,68034482;67,04731441;66,73327223;68,82405154;67,26375919;66,78739162;66,6321644;66,39283501;64,24936534;63,11143459;62,67751243;63,10270665;63,11691455
West Bank and Gaza;PSE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;17,52490624;17,12139053;21,80392441;21,68427985;23,0833046;22,78198839;18,08414221;20,47668745;20,10253407;16,54086842;14,06476868;15,42016001;12,24030075;11,61040474;10,53025769
Pacific island small states;PSS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;48,03330644;42,78683069;46,71147757;43,23520716;39,62472556;42,51791445;41,22476055;38,60871444;43,30042916;36,66224573;34,22224687;35,63788897;35,23101116;37,88305439;36,87056968
Post-demographic dividend;PST;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;7,235736324;6,860106904;6,935583322;7,205904434;7,375360478;7,653840034;8,104976976;8,369574074;8,896811875;9,49038869;9,837239604;10,23784655;10,80330669;11,30216178;11,61607591
French Polynesia;PYF;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;9,935889696;6,878610097;6,230342256;7,228951478;7,854181681;8,150372087;10,22407053;9,869688541;9,336058448;9,373720902;11,57413772;9,785654937;9,344918888;8,831679386;10,15045957
Qatar;QAT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Romania;ROU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;16,3671851;13,3946065;14,40930994;15,671414;17,27532558;18,51016796;17,41050841;18,17942355;20,38900075;22,18227179;24,09570809;21,11273203;21,55096027;23,09023624;24,34150754
Russian Federation;RUS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;3,497188883;3,621604057;3,45928874;3,280098873;3,554391712;3,615024408;3,483900021;3,669240193;3,307738196;3,599622911;3,342748324;3,22779582;3,354040882;3,666603613;3,455932262
Rwanda;RWA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;86,53198952;86,72938823;87,10819515;87,28762287;87,54213194;89,24477089;90,5856745;90,3099199;90,63054468;90,54182972;90,65554232;89,80872339;89,02843895;88,51422589;88,44690473
South Asia;SAS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;52,83064874;52,91963452;51,87596122;51,81581753;50,61486649;49,60450645;48,52922152;46,86971603;45,17758704;42,69408585;41,54654199;40,83474093;40,40163586;40,01164434;38,92217176
Saudi Arabia;SAU;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,00911778;0,010460769;0,009550452;0,009141477;0,00872106;0,008307275;0,008757459;0,007985372;0,007256285;0,007049215;0,006254908;0,006841221;0,006455408;0,006374478;0,006008743
Sudan;SDN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;80,42215081;79,38239062;76,75755663;76,98488347;75,38334283;72,43320142;69,35098049;65,72482441;63,65772482;63,28099545;61,44175038;63,97146226;59,81756457;61,30915498;62,41676354
Senegal;SEN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;47,51525018;45,82788192;44,48389592;44,71769601;40,79812483;41,22865883;44,20478739;40,63059996;40,4667618;51,95856327;50,26046724;48,65536135;50,36974768;43,59383217;43,29716965
Singapore;SGP;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,325118908;0,595906846;0,576907973;0,575479914;0,525078998;0,535101747;0,518118674;0,503977614;0,531735661;0,478419237;0,475165134;0,469261528;0,495199892;0,555974851;0,621625223
Solomon Islands;SLB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;66,31237241;66,55488113;66,49583585;65,20929224;65,75208412;67,08438222;66,4631505;64,0051512;64,29940644;64,00516061;64,60656511;63,67491085;63,53149158;63,43112779;62,95594019
Sierra Leone;SLE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;89,28415666;87,17287905;87,12520389;85,68773708;85,74015548;87,250772;83,38563299;85,56402334;85,27459151;85,38656761;84,17508949;80,34598061;78,42975935;75,22477198;73,05429458
El Salvador;SLV;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;50,86406027;50,19257283;50,74235002;47,97910788;47,38962721;47,19164088;47,65049925;36,88688124;40,54506891;32,66609024;34,29673365;33,50403718;27,25567175;28,16125078;28,16552091
San Marino;SMR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Somalia;SOM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;93,28311977;93,26168229;92,58000537;92,8016848;92,99795579;93,30414712;93,46779216;93,02043718;93,36807167;93,63149562;93,57214313;93,77874719;93,75319858;93,72827912;93,85921937
Serbia;SRB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;23,58647722;21,15550089;19,08033637;16,2622981;14,8653723;16,37174686;15,68668476;14,29340551;15,56634005;20,82235766;20,59508702;17,55075868;19,60573489;20,22826923;23,42929123
Sub-Saharan Africa (excluding high income);SSA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;72,98455181;72,93902707;72,34584986;71,66789203;71,46625875;71,1620776;71,38089352;71,05720495;70,93373117;70,9765043;71,50890316;71,08469955;70,35284096;69,98591139;70,21640736
South Sudan;SSD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;30,19682106;29,70165642;29,82963232
Sub-Saharan Africa;SSF;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;72,94409859;72,89453701;72,31078559;71,6320878;71,42119844;71,12239466;71,33969555;71,0240001;70,89792622;70,95007304;71,48793136;71,0713064;70,33337344;69,96991778;70,19594066
Small states;SST;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;27,29691073;25,91399464;26,10540592;26,69640088;25,98057846;26,00414893;25,47089312;24,90001187;25,75959601;27,16703722;27,13741108;25,58824081;23,5694791;25,58483592;24,02511602
Sao Tome and Principe;STP;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;54,76954549;55,50986675;55,37663843;51,84193167;48,96827532;48,01743697;47,42810456;47,68629274;46,03756084;45,40838823;43,75954967;43,21514031;41,45221858;41,59961389;41,59961389
Suriname;SUR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;26,47466999;26,95462;31,25012835;28,28147587;25,99535837;22,12489986;24,83532385;27,22442747;28,4648734;28,65052549;24,54434085;25,44612719;23,04923028;25,96714584;25,38253454
Slovak Republic;SVK;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;3,728088711;6,001001618;5,481049618;5,346867404;6,247301185;6,306465215;6,567616914;8,232175618;7,629429811;9,999141072;10,27973613;10,35756666;10,47258459;10,67838174;12,14105169
Slovenia;SVN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;15,86476518;14,99182315;14,09608702;14,18372867;15,41055157;14,56625241;14,41437286;14,08997687;13,85233032;18,8962568;19,60782636;18,56271472;19,84050898;22,14173261;22,67789442
Sweden;SWE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;40,00826205;37,66157772;36,14876434;34,91042902;35,82330977;39,99189338;41,12658994;42,92465805;44,8655878;47,07736548;45,97780704;46,54503966;49,89956367;48,77831059;49,53745892
Swaziland;SWZ;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;48,19244142;47,82448056;49,80054884;49,77488344;48,82674444;49,65228383;62,2918052;64,73474293;63,94271507;64,69376482;62,68197482;61,25117209;63,02826768;65,2566779;63,55079827
Sint Maarten (Dutch part);SXM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;0,049934062;0,048935667;0,047959511
Seychelles;SYC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,571808231;0,505600601;0,560987319;0,525150049;0,402888851;0,376164955;0,354018936;0,425478784;0,383361292;0,505036067;0,625464048;0,935294978;0,627833672;1,272179507;1,034024865
Syrian Arab Republic;SYR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,000425741;2,073098639;1,613591702;1,912215007;2,602214259;2,11133259;1,826276028;1,566186488;1,272318897;0,933023274;1,410585008;1,902975267;2,559906517;2,867164052;2,992679827
Turks and Caicos Islands;TCA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,688235241;0,675127798;0,59603837;0,591969664;0,599648675;0,543302661;0,516655036;0,496592969;0,492033679;0,522009536;0,517998914;0,532165411;0,511926807;0,536803447;0,580517977
Chad;TCD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;97,16366712;97,2645286;97,26255441;91,9660428;92,12234981;91,72726629;91,80991747;90,71424718;90,06844097;91,05414574;90,78835517;90,59736989;90,65051855;89,45727545;89,24006473
East Asia & Pacific (IDA & IBRD countries);TEA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;32,63957608;31,90664741;30,85449899;28,46307772;25,29334195;23,67506823;22,61049836;21,53534634;21,36662398;21,04502959;20,128548;19,2544639;19,69596513;19,64355325;19,73750063
Europe & Central Asia (IDA & IBRD countries);TEC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;5,843327944;5,777914708;5,788378154;5,652112199;5,966518401;6,035233569;5,887043223;5,780741332;5,75258471;6,41321144;6,575394453;6,147089744;6,419414208;6,938086453;6,834653902
Togo;TGO;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;77,11207711;82,05980751;78,66852711;74,79324594;76,14207942;77,22432771;79,65952917;79,93935569;76,52192843;63,39771301;65,82542041;69,15686027;72,73742159;72,57093412;72,82531867
Thailand;THA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;21,98813752;20,03560519;20,06692935;20,34439708;20,02466792;20,2523975;20,68693756;21,6112436;22,49108712;22,65736652;22,65487893;22,75552546;23,28982089;22,94328751;23,58596842
Tajikistan;TJK;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;62,41341329;64,07302822;64,15724848;64,58716944;61,41680823;63,73850615;61,57626747;53,80071111;54,61206974;60,59062352;61,83599972;59,98201962;56,06849805;49,55601873;40,71364057
Turkmenistan;TKM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,094230888;0,093510003;0,090895022;0,079048485;0,0751117;0,074057717;0,085696901;0,073152532;0,074382302;0,081312155;0,0721929;0,065072276;0,039532314;0,042414465;0,041262014
Latin America & the Caribbean (IDA & IBRD countries);TLA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;28,3705679;27,88510814;28,55197407;28,98129979;28,38436276;28,63476921;28,97994892;29,15701493;28,54726827;29,46751222;28,76033843;28,55998148;27,69881682;27,62626453;27,2992117
Timor-Leste;TLS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;47,74951508;47,34414786;43,54612772;43,1065396;41,3746414;41,20011032;38,83220536;35,95445036;33,8906748;31,94955844;25,08352021;21,44455568;19,00040017
Middle East & North Africa (IDA & IBRD countries);TMN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,924597162;2,928010989;2,878083704;3,026894934;3,362480436;3,539180777;3,375738143;3,175187453;2,714102725;2,676040404;2,717348888;2,630200268;2,640501731;2,688891161;2,583278639
Tonga;TON;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;2,476729754;2,699507947;2,477388472;2,012778373;2,148452529;2,170453646;1,866994449;2,170683248;1,988544372;1,817493187;1,007870328;1,139330483;1,125106238;1,547375552;1,629220638
South Asia (IDA & IBRD);TSA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;52,83064874;52,91963452;51,87596122;51,81581753;50,61486649;49,60450645;48,52922152;46,86971603;45,17758704;42,69408585;41,54654199;40,83474093;40,40163586;40,01164434;38,92217176
Sub-Saharan Africa (IDA & IBRD countries);TSS;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;72,94409859;72,89453701;72,31078559;71,6320878;71,42119844;71,12239466;71,33969555;71,0240001;70,89792622;70,95007304;71,48793136;71,0713064;70,33337344;69,96991778;70,19594066
Trinidad and Tobago;TTO;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0,759098459;0,682711051;0,635677581;0,600807117;0,625189942;0,530753074;0,619433103;0,365885993;0,363114192;0,400455147;0,334349614;0,359608801;0,324047643;0,309722831;0,280935357
Tunisia;TUN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;14,23477893;14,21999961;14,5466849;14,12645414;13,92060949;14,17724879;14,3201216;14,32192643;14,60928688;16,06999481;12,68783988;13,32762368;13,08440788;13,24196377;12,92407437
Turkey;TUR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;17,28649455;18,13134103;17,48360521;16,30549623;16,80231721;15,3241731;14,27063919;12,50410657;12,43816629;13,35237006;14,35246327;12,79416743;12,84007134;13,85650845;11,57816894
Tuvalu;TUV;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;;;;;;;;;;;;;;;
Tanzania;TZA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;93,72446923;93,22498277;92,48066481;92,38039349;91,72746107;91,00990563;90,90420632;91,35667581;91,04853376;91,64068429;90,31613097;88,51363796;86,35434195;86,62466279;86,67344532
Uganda;UGA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;94,54143135;94,4100231;94,46557457;94,38187816;94,63415232;93,28215492;92,86484642;92,68911606;92,01087153;92,40751599;91,97940563;91,52302561;91,36019109;89,97516778;89,21553025
Ukraine;UKR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;1,254580224;1,228065335;1,034932848;0,972022337;1,189750374;1,251230617;1,734516966;2,3599847;2,724833555;2,963051431;2,883677919;2,738065656;2,857431129;3,487472352;3,497718466
Upper middle income;UMC;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;19,95656098;19,66727036;19,4735336;18,64467227;17,54504801;17,02497304;16,52908515;16,0918411;15,94967137;16,19494909;15,82486255;15,1300355;15,33638282;15,46576984;15,54928988
Uruguay;URY;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;38,80270577;40,95104819;43,03947971;43,11227317;38,3179406;39,90875294;35,65629652;41,46267049;43,27519438;45,29376523;52,81861317;48,84249585;46,924863;50,75188707;55,43136677
United States;USA;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;5,429623382;4,678571023;4,840778812;5,326282872;5,477656114;5,84109138;6,396514232;6,304127371;6,845541628;7,354407514;7,505171236;8,164451251;8,481450628;8,928243496;8,913332385
Uzbekistan;UZB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;1,224016345;1,219111042;1,188714245;1,525051615;1,853285617;1,862455543;1,934647211;1,354334703;2,328602313;2,219765497;2,643497328;2,246520442;2,380965484;2,874227919;2,896783711
St. Vincent and the Grenadines;VCT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;8,491271327;6,194244891;6,070602777;5,632541224;5,855931784;5,810940178;5,591930069;5,448037755;5,507919482;4,162507366;5,42669193;6,571500343;5,777975891;6,792160042;7,499808797
Venezuela, RB;VEN;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;14,66337429;13,3917969;12,88405342;12,96030287;13,75637715;13,50412858;15,4430684;16,5193571;13,40273748;13,64700083;11,43601649;13,52549075;12,24419916;14,41997538;12,29750254
British Virgin Islands;VGB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;1,046448028;1,064675922;1,031216611;0,967126059;0,940319132;0,937837023;0,872728581;0,864855725;0,832245722;0,831967786;0,846844043;0,834052396;0,871075031;0,883775594;0,87416417
Virgin Islands (U.S.);VIR;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;0;0;0;0;0;0;0;0;0;0;0;0,069066509;0,075270061;0,080067564;0,765605376
Vietnam;VNM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;57,96369966;56,3577453;52,41333226;51,02385422;45,98952083;44,35696195;44,46111883;42,10218;39,45899404;37,16681178;34,79589889;36,5228034;38,1071848;37,38156977;36,20010563
Vanuatu;VUT;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;48,6510326;47,41786875;51,92076489;50,45054814;64,05850717;64,26351282;69,5718382;42,24625883;47,60394119;38,78183198;38,37574004;36,63805831;40,30487179;42,9521495;32,43370496
World;WLD;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;17,97611453;17,77773078;17,81869188;17,70723864;17,45317365;17,47030913;17,56761617;17,49644707;17,73916014;18,29980371;18,11529593;18,15010586;18,47421039;18,76281596;18,89612882
Samoa;WSM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;45,37231473;44,06786552;44,95033721;44,57920567;44,62017769;45,12591606;45,03519336;45,93517177;45,97221356;45,68829202;46,75466546;39,72912069;40,01841714;41,6082595;42,05856783
Kosovo;XKX;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;28,29928238;23,93221495;24,11344764;23,82332712;24,13409237;22,91553891;22,14616832;21,20186382;20,56011088;20,92020259;20,92145731;19,71928023;20,86211256;20,89663037;21,46114661
Yemen, Rep.;YEM;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;1,15125018;1,070388974;1,061279507;0,926932687;0,911826475;0,894497039;0,931595976;0,936411845;0,899876866;0,86238421;0,963570907;1,139321546;1,332788325;0,931936996;1,063803215
South Africa;ZAF;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;18,50807943;19,1214403;18,35536212;17,53525859;16,78653554;16,26828665;16,39062172;15,82787262;15,99968136;15,57992693;17,09155353;16,86487417;16,64166864;16,11664647;16,58715452
Zambia;ZMB;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;89,99077531;89,80955751;89,64679124;89,35854568;89,50483888;89,00033161;89,84294132;92,96147331;92,18275675;92,08678007;92,10437063;90,91102036;88,63042876;88,50595709;88,08671076
Zimbabwe;ZWE;Renewable energy consumption (% of total final energy consumption);EG.FEC.RNEW.ZS;69,26395781;71,53579201;74,30039503;77,83286319;81,5815636;80,15058533;78,64784524;78,0803324;82,03219429;83,15372513;82,8797489;79,57421744;78,01988379;79,56128272;81,13041384
